hospital_name,indicator,observed_rate_2016,expected_rate_2016,SMR_2016,number_of_cases_2016
Center da Sanadad Savognin SA,Z.1 Aufenthaltsdauer, , , , 
Center da Sanadad Savognin SA,A.1.12.X,,,,6
Center da Sanadad Savognin SA,B.1.15.X,,,,0
Center da Sanadad Savognin SA,E.1.1.X,,,,4
Center da Sanadad Savognin SA,E.2.1.X,2.5,,,13
Center da Sanadad Savognin SA,F.1.5.X,,,,0
Center da Sanadad Savognin SA,G.3.1.X,,,,9
Center da Sanadad Savognin SA,H.4.1.X,,,,0
Center da Sanadad Savognin SA,I.1.23.X,,,,0
Center da Sanadad Savognin SA,I.1.24.X,,,,0
Center da Sanadad Savognin SA,Z.1.1.X,,,,0
Institution,Indikator,beobachtete Rate 2016,erwartete Rate 2016,SMR 2016,Fallzahl 2016
Stiftung Diaconis Palliative Care,A Erkrankungen des Herzens, , , , 
Stiftung Diaconis Palliative Care,A.1 Herzinfarkt, , , , 
Stiftung Diaconis Palliative Care,A.1.1.M,,,,1
Stiftung Diaconis Palliative Care,A.1.2.M,,,,0
Stiftung Diaconis Palliative Care,A.1.3.M,,,,0
Stiftung Diaconis Palliative Care,A.1.4.M,,,,1
Stiftung Diaconis Palliative Care,A.1.5.M,,,,0
Stiftung Diaconis Palliative Care,A.1.6.P,0,0.632,,0
Stiftung Diaconis Palliative Care,A.1.7.M,,,,0
Stiftung Diaconis Palliative Care,A.1.8.M,,,,1
Stiftung Diaconis Palliative Care,A.1.9.P,0,0.017,,0
Stiftung Diaconis Palliative Care,A.1.10.M,,,,1
Stiftung Diaconis Palliative Care,A.1.11.M,,,,0
Stiftung Diaconis Palliative Care,A.2 Herzinsuffizienz, , , , 
Stiftung Diaconis Palliative Care,A.2.1.M,,,,5
Stiftung Diaconis Palliative Care,A.2.2.M,,,,0
Stiftung Diaconis Palliative Care,A.2.3.M,,,,0
Stiftung Diaconis Palliative Care,A.2.4.M,,,,2
Stiftung Diaconis Palliative Care,A.2.5.M,,,,3
Stiftung Diaconis Palliative Care,A.2.6.P,,,,2
Stiftung Diaconis Palliative Care,A.3 Herzkatheter, , , , 
Stiftung Diaconis Palliative Care,A.3.1.F,,,,0
Stiftung Diaconis Palliative Care,A.3.2.M,,,,0
Stiftung Diaconis Palliative Care,A.3.4.M,,,,0
Stiftung Diaconis Palliative Care,A.3.7.M,,,,0
Stiftung Diaconis Palliative Care,A.3.5.M,,,,0
Stiftung Diaconis Palliative Care,A.3.5.P,,,,0
Stiftung Diaconis Palliative Care,A.3.8.M,,,,0
Stiftung Diaconis Palliative Care,A.3.6.F,,,,0
Stiftung Diaconis Palliative Care,A.4 Herzrhythmusstˆrungen, , , , 
Stiftung Diaconis Palliative Care,A.4.1.F,,,,0
Stiftung Diaconis Palliative Care,A.5 Versorgung mit Schrittmacher oder implantierbarem Defibrillator, , , , 
Stiftung Diaconis Palliative Care,A.5.1.F,,,,0
Stiftung Diaconis Palliative Care,A.5.2.F,,,,0
Stiftung Diaconis Palliative Care,A.6 Ablative Therapie, , , , 
Stiftung Diaconis Palliative Care,A.6.1.F,,,,0
Stiftung Diaconis Palliative Care,A.6.2.F,,,,0
Stiftung Diaconis Palliative Care,A.7 Operationen am Herzen, , , , 
Stiftung Diaconis Palliative Care,A.7.1.F,,,,0
Stiftung Diaconis Palliative Care,A.7.2.F,,,,0
Stiftung Diaconis Palliative Care,A.7.3.F,,,,0
Stiftung Diaconis Palliative Care,A.7.4.F,,,,0
Stiftung Diaconis Palliative Care,A.7.5.F,,,,0
Stiftung Diaconis Palliative Care,A.7.6.F,,,,0
Stiftung Diaconis Palliative Care,A.7.7.M,,,,0
Stiftung Diaconis Palliative Care,A.7.19.M,,,,0
Stiftung Diaconis Palliative Care,A.7.20.M,,,,0
Stiftung Diaconis Palliative Care,A.7.8.M,,,,0
Stiftung Diaconis Palliative Care,A.7.9.M,,,,0
Stiftung Diaconis Palliative Care,A.7.10.M,,,,0
Stiftung Diaconis Palliative Care,A.7.23.M,,,,0
Stiftung Diaconis Palliative Care,A.7.11.M,,,,0
Stiftung Diaconis Palliative Care,A.7.12.M,,,,0
Stiftung Diaconis Palliative Care,A.7.13.M,,,,0
Stiftung Diaconis Palliative Care,A.7.14.M,,,,0
Stiftung Diaconis Palliative Care,A.7.15.M,,,,0
Stiftung Diaconis Palliative Care,A.7.16.M,,,,0
Stiftung Diaconis Palliative Care,A.7.17.M,,,,0
Stiftung Diaconis Palliative Care,A.7.18.P,,,,0
Stiftung Diaconis Palliative Care,A.7.21.P,,,,0
Stiftung Diaconis Palliative Care,A.7.22.P,,,,0
Stiftung Diaconis Palliative Care,"B Erkrankungen des Nervensystems, Schlaganfall (Stroke)", , , , 
Stiftung Diaconis Palliative Care,B.1 Schlaganfall, , , , 
Stiftung Diaconis Palliative Care,B.1.1.M,,,,3
Stiftung Diaconis Palliative Care,B.1.2.M,,,,0
Stiftung Diaconis Palliative Care,B.1.3.M,,,,0
Stiftung Diaconis Palliative Care,B.1.4.M,,,,2
Stiftung Diaconis Palliative Care,B.1.5.M,,,,1
Stiftung Diaconis Palliative Care,B.1.6.P,0,0.412,,0
Stiftung Diaconis Palliative Care,B.1.7.M,,,,1
Stiftung Diaconis Palliative Care,B.1.8.M,,,,0
Stiftung Diaconis Palliative Care,B.1.13.M,,,,1
Stiftung Diaconis Palliative Care,B.1.9.M,,,,0
Stiftung Diaconis Palliative Care,B.1.9.P,0,0.107,,0
Stiftung Diaconis Palliative Care,B.1.14.M,,,,0
Stiftung Diaconis Palliative Care,B.1.14.P,0,0.079,,0
Stiftung Diaconis Palliative Care,B.1.10.M,,,,1
Stiftung Diaconis Palliative Care,B.1.11.M,,,,1
Stiftung Diaconis Palliative Care,B.1.12.M,,,,0
Stiftung Diaconis Palliative Care,B.1.12.P,0,0.041,,0
Stiftung Diaconis Palliative Care,B.2 Transitorisch isch‰mische Attacke (TIA), , , , 
Stiftung Diaconis Palliative Care,B.2.1.M,,,,0
Stiftung Diaconis Palliative Care,B.2.2.P,,,,0
Stiftung Diaconis Palliative Care,B.3 Bˆsartige Neubildungen des Gehirns oder der Hirnh‰ute, , , , 
Stiftung Diaconis Palliative Care,B.3.1.F,,,,18
Stiftung Diaconis Palliative Care,B.3.2.M,,,,0
Stiftung Diaconis Palliative Care,B.4 Epilepsie, , , , 
Stiftung Diaconis Palliative Care,B.4.1.F,,,,0
Stiftung Diaconis Palliative Care,B.4.2.F,,,,0
Stiftung Diaconis Palliative Care,B.5 Multiple Sklerose, , , , 
Stiftung Diaconis Palliative Care,B.5.1.F,,,,0
Stiftung Diaconis Palliative Care,C Geriatrische Fr¸hrehablitation, , , , 
Stiftung Diaconis Palliative Care,C.1 Geriatrische Fr¸hrehabilitation, , , , 
Stiftung Diaconis Palliative Care,C.1.1.F,,,,0
Stiftung Diaconis Palliative Care,C.1.2.P,,,,0
Stiftung Diaconis Palliative Care,C.1.3.S,,,,0
Stiftung Diaconis Palliative Care,D Erkrankungen der Lunge, , , , 
Stiftung Diaconis Palliative Care,D.1 Lungenentz¸ndung (Pneumonie), , , , 
Stiftung Diaconis Palliative Care,D.1.1.M,,,,0
Stiftung Diaconis Palliative Care,D.1.2.M,,,,0
Stiftung Diaconis Palliative Care,D.1.3.M,,,,0
Stiftung Diaconis Palliative Care,D.1.4.M,,,,0
Stiftung Diaconis Palliative Care,D.1.5.M,,,,0
Stiftung Diaconis Palliative Care,D.1.6.M,,,,0
Stiftung Diaconis Palliative Care,D.1.7.M,,,,0
Stiftung Diaconis Palliative Care,D.1.8.M,,,,0
Stiftung Diaconis Palliative Care,D.1.9.M,,,,0
Stiftung Diaconis Palliative Care,D.1.10.M,,,,0
Stiftung Diaconis Palliative Care,D.1.11.M,,,,0
Stiftung Diaconis Palliative Care,D.1.12.M,,,,0
Stiftung Diaconis Palliative Care,D.2 Chronisch obstruktive Lungenkrankheit (COPD), , , , 
Stiftung Diaconis Palliative Care,D.2.1.M,,,,1
Stiftung Diaconis Palliative Care,D.2.2.M,,,,1
Stiftung Diaconis Palliative Care,D.2.3.M,,,,0
Stiftung Diaconis Palliative Care,D.2.4.M,,,,0
Stiftung Diaconis Palliative Care,D.2.5.M,,,,0
Stiftung Diaconis Palliative Care,D.2.6.M,,,,0
Stiftung Diaconis Palliative Care,D.2.6.P,0,0.209,,0
Stiftung Diaconis Palliative Care,D.3 Lungenkrebs, , , , 
Stiftung Diaconis Palliative Care,D.3.1.F,,,,59
Stiftung Diaconis Palliative Care,D.4 Operationen an der Lunge, , , , 
Stiftung Diaconis Palliative Care,D.4.1.M,,,,0
Stiftung Diaconis Palliative Care,D.4.2.M,,,,0
Stiftung Diaconis Palliative Care,D.4.2.P,,,,0
Stiftung Diaconis Palliative Care,D.4.3.M,,,,0
Stiftung Diaconis Palliative Care,D.4.4.P,,,,0
Stiftung Diaconis Palliative Care,D.4.5.M,,,,0
Stiftung Diaconis Palliative Care,E Erkrankungen der Bauchorgane, , , , 
Stiftung Diaconis Palliative Care,E.1 Entfernung der Gallenblase (Cholezystektomie), , , , 
Stiftung Diaconis Palliative Care,E.1.1.M,,,,0
Stiftung Diaconis Palliative Care,E.1.2.P,,,,0
Stiftung Diaconis Palliative Care,E.2 Hernienoperationen, , , , 
Stiftung Diaconis Palliative Care,E.2.1.M,,,,0
Stiftung Diaconis Palliative Care,E.2.2.M,,,,0
Stiftung Diaconis Palliative Care,E.2.3.P,,,,0
Stiftung Diaconis Palliative Care,E.2.4.P,,,,0
Stiftung Diaconis Palliative Care,E.3 Eingriffe an der Schilddr¸se, , , , 
Stiftung Diaconis Palliative Care,E.3.1.F,,,,0
Stiftung Diaconis Palliative Care,E.3.2.P,,,,0
Stiftung Diaconis Palliative Care,E.3.3.F,,,,0
Stiftung Diaconis Palliative Care,E.4 Erkrankungen von Dickdarm und Enddarm, , , , 
Stiftung Diaconis Palliative Care,E.4.11.F,,,,32
Stiftung Diaconis Palliative Care,E.4.12.F,,,,1
Stiftung Diaconis Palliative Care,E.4.1.M,,,,0
Stiftung Diaconis Palliative Care,E.4.2.M,,,,0
Stiftung Diaconis Palliative Care,E.4.3.M,,,,0
Stiftung Diaconis Palliative Care,E.4.4.M,,,,0
Stiftung Diaconis Palliative Care,E.4.5.M,,,,0
Stiftung Diaconis Palliative Care,E.4.6.M,,,,0
Stiftung Diaconis Palliative Care,E.4.7.M,,,,0
Stiftung Diaconis Palliative Care,E.4.13.M,,,,0
Stiftung Diaconis Palliative Care,E.4.8.M,,,,0
Stiftung Diaconis Palliative Care,E.4.14.P,,,,0
Stiftung Diaconis Palliative Care,E.4.15.M,,,,0
Stiftung Diaconis Palliative Care,E.4.15.P,,,,0
Stiftung Diaconis Palliative Care,E.5 Erkrankungen des Magens, , , , 
Stiftung Diaconis Palliative Care,E.5.4.F,,,,15
Stiftung Diaconis Palliative Care,E.5.5.M,,,,0
Stiftung Diaconis Palliative Care,E.5.1.F,,,,0
Stiftung Diaconis Palliative Care,E.5.2.M,,,,0
Stiftung Diaconis Palliative Care,E.5.3.M,,,,0
Stiftung Diaconis Palliative Care,E.5.6.M,,,,0
Stiftung Diaconis Palliative Care,E.6 Operationen am ÷sophagus, , , , 
Stiftung Diaconis Palliative Care,E.6.1.M,,,,0
Stiftung Diaconis Palliative Care,E.7 Operationen am Pankreas, , , , 
Stiftung Diaconis Palliative Care,E.7.1.M,,,,0
Stiftung Diaconis Palliative Care,E.7.2.M,,,,0
Stiftung Diaconis Palliative Care,E.8 Bariatrische Chirurgie, , , , 
Stiftung Diaconis Palliative Care,E.8.1.M,,,,0
Stiftung Diaconis Palliative Care,F Gef‰sserkrankungen, , , , 
Stiftung Diaconis Palliative Care,F.1 Eingriffe an den hirnversorgenden Arterien, , , , 
Stiftung Diaconis Palliative Care,F.1.1.M,,,,0
Stiftung Diaconis Palliative Care,F.1.2.M,,,,0
Stiftung Diaconis Palliative Care,F.1.3.F,,,,0
Stiftung Diaconis Palliative Care,F.1.4.F,,,,0
Stiftung Diaconis Palliative Care,F.2 Erkrankungen der Aorta, , , , 
Stiftung Diaconis Palliative Care,F.2.1.F,,,,0
Stiftung Diaconis Palliative Care,F.2.7.F,,,,0
Stiftung Diaconis Palliative Care,F.2.2.M,,,,0
Stiftung Diaconis Palliative Care,F.2.3.M,,,,0
Stiftung Diaconis Palliative Care,F.2.8.M,,,,0
Stiftung Diaconis Palliative Care,F.2.9.M,,,,0
Stiftung Diaconis Palliative Care,F.2.4.F,,,,0
Stiftung Diaconis Palliative Care,F.2.10.M,,,,0
Stiftung Diaconis Palliative Care,F.2.11.M,,,,0
Stiftung Diaconis Palliative Care,F.2.12.M,,,,0
Stiftung Diaconis Palliative Care,F.2.5.M,,,,0
Stiftung Diaconis Palliative Care,F.2.6.M,,,,0
Stiftung Diaconis Palliative Care,F.3 Operationen an Becken≠/Beinarterien, , , , 
Stiftung Diaconis Palliative Care,F.3.1.M,,,,0
Stiftung Diaconis Palliative Care,F.3.2.M,,,,0
Stiftung Diaconis Palliative Care,F.3.3.M,,,,0
Stiftung Diaconis Palliative Care,F.3.4.M,,,,0
Stiftung Diaconis Palliative Care,F.3.5.M,,,,0
Stiftung Diaconis Palliative Care,F.3.6.M,,,,0
Stiftung Diaconis Palliative Care,F.3.7.M,,,,0
Stiftung Diaconis Palliative Care,F.3.8.F,,,,0
Stiftung Diaconis Palliative Care,F.3.9.F,,,,0
Stiftung Diaconis Palliative Care,F.4 Amputationen, , , , 
Stiftung Diaconis Palliative Care,F.4.1.M,,,,0
Stiftung Diaconis Palliative Care,F.4.2.M,,,,0
Stiftung Diaconis Palliative Care,F.5 Perkutan transluminale Gef‰ssinterventionen (PTA), , , , 
Stiftung Diaconis Palliative Care,F.5.1.F,,,,0
Stiftung Diaconis Palliative Care,F.5.4.F,,,,0
Stiftung Diaconis Palliative Care,F.5.5.F,,,,0
Stiftung Diaconis Palliative Care,F.5.6.F,,,,0
Stiftung Diaconis Palliative Care,F.5.7.F,,,,0
Stiftung Diaconis Palliative Care,F.5.2.F,,,,0
Stiftung Diaconis Palliative Care,F.5.3.F,,,,0
Stiftung Diaconis Palliative Care,F.6 Arteriovenˆser Shunt, , , , 
Stiftung Diaconis Palliative Care,F.6.1.F,,,,0
Stiftung Diaconis Palliative Care,G Geburtshilfe und Frauenheilkunde, , , , 
Stiftung Diaconis Palliative Care,G.1 Geburten, , , , 
Stiftung Diaconis Palliative Care,G.1.1.F,,,,0
Stiftung Diaconis Palliative Care,G.1.1.P,,,,0
Stiftung Diaconis Palliative Care,G.1.2.P,,,,0
Stiftung Diaconis Palliative Care,G.1.3.P,,,,0
Stiftung Diaconis Palliative Care,G.1.4.P,,,,0
Stiftung Diaconis Palliative Care,G.1.5.P,,,,0
Stiftung Diaconis Palliative Care,G.1.6.P,,,,0
Stiftung Diaconis Palliative Care,G.1.7.P,,,,0
Stiftung Diaconis Palliative Care,G.2 Neugeborene, , , , 
Stiftung Diaconis Palliative Care,G.2.1.F,,,,0
Stiftung Diaconis Palliative Care,G.2.2.F,,,,0
Stiftung Diaconis Palliative Care,G.2.3.F,,,,0
Stiftung Diaconis Palliative Care,G.2.4.F,,,,0
Stiftung Diaconis Palliative Care,G.2.5.F,,,,0
Stiftung Diaconis Palliative Care,G.2.6.F,,,,0
Stiftung Diaconis Palliative Care,G.2.7.F,,,,0
Stiftung Diaconis Palliative Care,G.2.8.F,,,,0
Stiftung Diaconis Palliative Care,G.2.9.F,,,,0
Stiftung Diaconis Palliative Care,G.3 Entfernung der Geb‰rmutter bei gutartigen Erkrankungen (Hysterektomie), , , , 
Stiftung Diaconis Palliative Care,G.3.1.M,,,,0
Stiftung Diaconis Palliative Care,G.3.2.P,,,,0
Stiftung Diaconis Palliative Care,G.3.3.P,,,,0
Stiftung Diaconis Palliative Care,G.3.4.P,,,,0
Stiftung Diaconis Palliative Care,G.4 Bˆsartige Neubildungen der Brust und der weiblichen Geschlechtsorgane, , , , 
Stiftung Diaconis Palliative Care,G.4.1.F,,,,30
Stiftung Diaconis Palliative Care,G.4.2.F,,,,58
Stiftung Diaconis Palliative Care,G.4.3.F,,,,12
Stiftung Diaconis Palliative Care,G.4.4.M,,,,0
Stiftung Diaconis Palliative Care,G.4.5.F,,,,11
Stiftung Diaconis Palliative Care,G.4.6.M,,,,0
Stiftung Diaconis Palliative Care,G.5 Eingriffe an der Brust, , , , 
Stiftung Diaconis Palliative Care,G.5.1.F,,,,0
Stiftung Diaconis Palliative Care,G.5.2.F,,,,0
Stiftung Diaconis Palliative Care,G.5.3.P,,,,0
Stiftung Diaconis Palliative Care,H Erkrankungen der Harnwege und der m‰nnlichen Geschlechtsorgane, , , , 
Stiftung Diaconis Palliative Care,H.1 Entfernung der Niere (Nephrektomie), , , , 
Stiftung Diaconis Palliative Care,H.1.1.M,,,,0
Stiftung Diaconis Palliative Care,H.1.2.P,,,,0
Stiftung Diaconis Palliative Care,H.1.3.M,,,,0
Stiftung Diaconis Palliative Care,H.1.4.P,,,,0
Stiftung Diaconis Palliative Care,H.1.5.P,,,,0
Stiftung Diaconis Palliative Care,H.2 Nierensteine, , , , 
Stiftung Diaconis Palliative Care,H.2.1.F,,,,0
Stiftung Diaconis Palliative Care,H.2.2.P,,,,0
Stiftung Diaconis Palliative Care,H.3 Eingriffe an der Harnblase, , , , 
Stiftung Diaconis Palliative Care,H.3.1.F,,,,10
Stiftung Diaconis Palliative Care,H.3.2.F,,,,0
Stiftung Diaconis Palliative Care,H.3.3.F,,,,0
Stiftung Diaconis Palliative Care,H.3.4.P,,,,0
Stiftung Diaconis Palliative Care,H.3.5.M,,,,0
Stiftung Diaconis Palliative Care,H.3.6.M,,,,0
Stiftung Diaconis Palliative Care,H.4 Entfernung der Prostata durch Abtragung ¸ber die Harnrˆhre (Prostata≠TUR), , , , 
Stiftung Diaconis Palliative Care,H.4.1.M,,,,0
Stiftung Diaconis Palliative Care,H.4.2.P,,,,0
Stiftung Diaconis Palliative Care,H.5 Prostatakarzinom, , , , 
Stiftung Diaconis Palliative Care,H.5.1.F,,,,12
Stiftung Diaconis Palliative Care,H.5.2.M,,,,0
Stiftung Diaconis Palliative Care,"I Erkrankungen von Knochen, Gelenken und Bindegewebe", , , , 
Stiftung Diaconis Palliative Care,"I.1 Gelenkersatz, Endoprothese", , , , 
Stiftung Diaconis Palliative Care,I.1.8.M,,,,0
Stiftung Diaconis Palliative Care,I.1.9.M,,,,0
Stiftung Diaconis Palliative Care,I.1.10.M,,,,0
Stiftung Diaconis Palliative Care,I.1.11.P,,,,0
Stiftung Diaconis Palliative Care,I.1.12.M,,,,0
Stiftung Diaconis Palliative Care,I.1.13.M,,,,0
Stiftung Diaconis Palliative Care,I.1.14.M,,,,0
Stiftung Diaconis Palliative Care,I.1.15.M,,,,0
Stiftung Diaconis Palliative Care,I.1.16.M,,,,0
Stiftung Diaconis Palliative Care,I.1.17.P,,,,0
Stiftung Diaconis Palliative Care,I.1.18.M,,,,0
Stiftung Diaconis Palliative Care,I.1.19.M,,,,-
Stiftung Diaconis Palliative Care,I.1.20.M,,,,0
Stiftung Diaconis Palliative Care,I.1.21.M,,,,0
Stiftung Diaconis Palliative Care,I.1.22.M,,,,0
Stiftung Diaconis Palliative Care,I.2 Behandlungen/Operationen an der Wirbels‰ule und am R¸ckenmark, , , , 
Stiftung Diaconis Palliative Care,I.2.3.F,,,,0
Stiftung Diaconis Palliative Care,I.2.4.F,,,,0
Stiftung Diaconis Palliative Care,I.2.5.M,,,,0
Stiftung Diaconis Palliative Care,"I.2.6.M Versteifung der Wirbels‰ule oder Wirbelkˆrperersatz bei Trauma (inkl. komplexe Rekonstitutionen und OP am R¸ckenmark), Mortalit‰t",,,,0
Stiftung Diaconis Palliative Care,I.2.7.M,,,,0
Stiftung Diaconis Palliative Care,I.2.8.M,,,,-
Stiftung Diaconis Palliative Care,I.2.9.M,,,,-
Stiftung Diaconis Palliative Care,I.2.10.M,,,,-
Stiftung Diaconis Palliative Care,"I.2.11.M Exzision von Bandscheibengewebe (ohne Tumor, Trauma, komplexe OP an Wirbels‰ule), Mortalit‰t",,,,0
Stiftung Diaconis Palliative Care,"I.2.12.M Dekompression der Wirbels‰ule ohne weitere Eingriffe an der Wirbels‰ule, Mortalit‰t",,,,0
Stiftung Diaconis Palliative Care,I.2.13.M,,,,0
Stiftung Diaconis Palliative Care,I.2.14.M,,,,0
Stiftung Diaconis Palliative Care,I.2.15.P,,,,0
Stiftung Diaconis Palliative Care,I.2.16.F,,,,1
Stiftung Diaconis Palliative Care,I.2.17.F,,,,0
Stiftung Diaconis Palliative Care,I.3 H¸ftgelenknahe Frakturen, , , , 
Stiftung Diaconis Palliative Care,I.3.1.M,,,,0
Stiftung Diaconis Palliative Care,I.3.2.M,,,,0
Stiftung Diaconis Palliative Care,I.3.3.M,,,,0
Stiftung Diaconis Palliative Care,I.3.4.M,,,,0
Stiftung Diaconis Palliative Care,I.3.5.M,,,,0
Stiftung Diaconis Palliative Care,I.3.6.M,,,,0
Stiftung Diaconis Palliative Care,I.3.7.M,,,,0
Stiftung Diaconis Palliative Care,I.3.8.M,,,,0
Stiftung Diaconis Palliative Care,"I.4 Bˆsartige Neubildungen von Knochen, Gelenken und Bindegewebe", , , , 
Stiftung Diaconis Palliative Care,I.4.1.F,,,,4
Stiftung Diaconis Palliative Care,"J Komplexe, heterogene Krankheitsbilder (Tracer f¸r Peer Review)", , , , 
Stiftung Diaconis Palliative Care,J.1 Beatmung, , , , 
Stiftung Diaconis Palliative Care,J.1.1.M,,,,0
Stiftung Diaconis Palliative Care,J.1.4.M,,,,0
Stiftung Diaconis Palliative Care,J.1.2.S,,,,0
Stiftung Diaconis Palliative Care,J.1.3.P,,,,0
Stiftung Diaconis Palliative Care,J.2 Sepsis, , , , 
Stiftung Diaconis Palliative Care,J.2.1.M,,,,0
Stiftung Diaconis Palliative Care,J.2.2.M,,,,0
Stiftung Diaconis Palliative Care,J.2.3.M,,,,0
Stiftung Diaconis Palliative Care,J.2.4.M,,,,1
Stiftung Diaconis Palliative Care,J.2.5.M,,,,0
Stiftung Diaconis Palliative Care,K Hautkrankheiten, , , , 
Stiftung Diaconis Palliative Care,K.1 Hautkrankheiten, , , , 
Stiftung Diaconis Palliative Care,K.1.1.F,,,,5
Stiftung Diaconis Palliative Care,K.1.2.F,,,,0
Stiftung Diaconis Palliative Care,K.1.3.F,,,,0
Stiftung Diaconis Palliative Care,L Transplantationen, , , , 
Stiftung Diaconis Palliative Care,L.1 Herztransplantationen, , , , 
Stiftung Diaconis Palliative Care,L.1.1.F,,,,0
Stiftung Diaconis Palliative Care,L.1.2.F,,,,0
Stiftung Diaconis Palliative Care,L.1.3.F,,,,0
Stiftung Diaconis Palliative Care,L.2 Lungentransplantationen, , , , 
Stiftung Diaconis Palliative Care,L.2.1.F,,,,0
Stiftung Diaconis Palliative Care,L.2.2.F,,,,0
Stiftung Diaconis Palliative Care,L.3 Lebertransplantationen, , , , 
Stiftung Diaconis Palliative Care,L.3.1.F,,,,0
Stiftung Diaconis Palliative Care,L.3.2.F,,,,0
Stiftung Diaconis Palliative Care,L.3.3.F,,,,0
Stiftung Diaconis Palliative Care,L.3.4.F,,,,0
Stiftung Diaconis Palliative Care,L.4 Pankreastransplantationen, , , , 
Stiftung Diaconis Palliative Care,L.4.1.F,,,,0
Stiftung Diaconis Palliative Care,L.5 Nierentransplantationen, , , , 
Stiftung Diaconis Palliative Care,L.5.1.F,,,,0
Stiftung Diaconis Palliative Care,L.5.2.F,,,,0
Stiftung Diaconis Palliative Care,L.5.3.F,,,,0
Stiftung Diaconis Palliative Care,L.5.4.F,,,,0
Stiftung Diaconis Palliative Care,L.5.5.F,,,,0
Stiftung Diaconis Palliative Care,L.6 Transplantation/Transfusionen von Stammzellen, , , , 
Stiftung Diaconis Palliative Care,L.6.1.F,,,,0
Stiftung Diaconis Palliative Care,L.6.2.F,,,,0
Stiftung Diaconis Palliative Care,L.6.3.F,,,,0
Stiftung Diaconis Palliative Care,L.6.4.F,,,,0
Stiftung Diaconis Palliative Care,L.6.5.F,,,,0
Stiftung Diaconis Palliative Care,L.6.8.F,,,,0
Stiftung Diaconis Palliative Care,Z Zusatzinformationen, , , , 
Stiftung Diaconis Palliative Care,Z.1 Aufenthaltsdauer, , , , 
Stiftung Diaconis Palliative Care,A.1.12.X,,,,1
Stiftung Diaconis Palliative Care,B.1.15.X,,,,1
Stiftung Diaconis Palliative Care,E.1.1.X,,,,0
Stiftung Diaconis Palliative Care,E.2.1.X,,,,0
Stiftung Diaconis Palliative Care,F.1.5.X,,,,0
Stiftung Diaconis Palliative Care,G.3.1.X,,,,0
Stiftung Diaconis Palliative Care,H.4.1.X,,,,0
Stiftung Diaconis Palliative Care,I.1.23.X,,,,0
Stiftung Diaconis Palliative Care,I.1.24.X,,,,0
Stiftung Diaconis Palliative Care,Z.1.1.X,,,,0
Institution,Indikator,beobachtete Rate 2016,erwartete Rate 2016,SMR 2016,Fallzahl 2016
Center da Sanda Val M¸stair Akutabteilung,A Erkrankungen des Herzens, , , , 
Center da Sanda Val M¸stair Akutabteilung,A.1 Herzinfarkt, , , , 
Center da Sanda Val M¸stair Akutabteilung,A.1.1.M,,,,4
Center da Sanda Val M¸stair Akutabteilung,A.1.2.M,,,,1
Center da Sanda Val M¸stair Akutabteilung,A.1.3.M,,,,0
Center da Sanda Val M¸stair Akutabteilung,A.1.4.M,,,,2
Center da Sanda Val M¸stair Akutabteilung,A.1.5.M,,,,1
Center da Sanda Val M¸stair Akutabteilung,A.1.6.P,0,0.632,,0
Center da Sanda Val M¸stair Akutabteilung,A.1.7.M,,,,3
Center da Sanda Val M¸stair Akutabteilung,A.1.8.M,,,,0
Center da Sanda Val M¸stair Akutabteilung,A.1.9.P,,,,1
Center da Sanda Val M¸stair Akutabteilung,A.1.10.M,,,,2
Center da Sanda Val M¸stair Akutabteilung,A.1.11.M,,,,1
Center da Sanda Val M¸stair Akutabteilung,A.2 Herzinsuffizienz, , , , 
Center da Sanda Val M¸stair Akutabteilung,A.2.1.M,,,,6
Center da Sanda Val M¸stair Akutabteilung,A.2.2.M,,,,0
Center da Sanda Val M¸stair Akutabteilung,A.2.3.M,,,,0
Center da Sanda Val M¸stair Akutabteilung,A.2.4.M,,,,1
Center da Sanda Val M¸stair Akutabteilung,A.2.5.M,,,,5
Center da Sanda Val M¸stair Akutabteilung,A.2.6.P,,,,1
Center da Sanda Val M¸stair Akutabteilung,A.3 Herzkatheter, , , , 
Center da Sanda Val M¸stair Akutabteilung,A.3.1.F,,,,0
Center da Sanda Val M¸stair Akutabteilung,A.3.2.M,,,,0
Center da Sanda Val M¸stair Akutabteilung,A.3.4.M,,,,0
Center da Sanda Val M¸stair Akutabteilung,A.3.7.M,,,,0
Center da Sanda Val M¸stair Akutabteilung,A.3.5.M,,,,0
Center da Sanda Val M¸stair Akutabteilung,A.3.5.P,,,,0
Center da Sanda Val M¸stair Akutabteilung,A.3.8.M,,,,0
Center da Sanda Val M¸stair Akutabteilung,A.3.6.F,,,,0
Center da Sanda Val M¸stair Akutabteilung,A.4 Herzrhythmusstˆrungen, , , , 
Center da Sanda Val M¸stair Akutabteilung,A.4.1.F,,,,3
Center da Sanda Val M¸stair Akutabteilung,A.5 Versorgung mit Schrittmacher oder implantierbarem Defibrillator, , , , 
Center da Sanda Val M¸stair Akutabteilung,A.5.1.F,,,,0
Center da Sanda Val M¸stair Akutabteilung,A.5.2.F,,,,0
Center da Sanda Val M¸stair Akutabteilung,A.6 Ablative Therapie, , , , 
Center da Sanda Val M¸stair Akutabteilung,A.6.1.F,,,,0
Center da Sanda Val M¸stair Akutabteilung,A.6.2.F,,,,0
