hospital_name,indicator,observed_rate_2010,expected_rate_2010,SMR_2010,number_of_cases_2010
Clinique la Prairie SA,I.1.5.M,,,,0
Clinique la Prairie SA,I.2 OpErations de la colonne vertEbrale, , , , 
Clinique la Prairie SA,I.2.1.F,,,,<10
Clinique la Prairie SA,I.2.2.M,,,,0
Clinique la Prairie SA,I.3 Fractures mEtaphysaires de la hanche, , , , 
Clinique la Prairie SA,I.3.1.M,,,,<10
Clinique la Prairie SA,I.3.2.M,,,,0
Clinique la Prairie SA,I.3.3.M,,,,0
Clinique la Prairie SA,I.3.4.M,,,,0
Clinique la Prairie SA,I.3.5.M,,,,<10
Clinique la Prairie SA,I.3.6.M,,,,0
Clinique la Prairie SA,I.3.7.M,,,,0
Clinique la Prairie SA,I.3.8.M,,,,<10
Clinique la Prairie SA,"J Affections complexes, hEtErogËnes (indicateur pour peer review)", , , , 
Clinique la Prairie SA,J.1 Respiration artificielle, , , , 
Clinique la Prairie SA,J.1.1.M,,,,0
Clinique la Prairie SA,J.2 Etats septiques, , , , 
Clinique la Prairie SA,J.2.1.M,,,,0
institution,indicator,taux observE 2010,taux attendu 2010,SMR 2010,nombre de cas 2010
Clinique de Valère SA,A Maladies cardiaques, , , , 
Clinique de Valère SA,A.1 Infarctus du myocarde, , , , 
Clinique de Valère SA,A.1.1.M,,,,0
Clinique de Valère SA,A.1.2.M,,,,0
Clinique de Valère SA,A.1.3.M,,,,0
Clinique de Valère SA,A.1.4.M,,,,0
Clinique de Valère SA,A.1.5.M,,,,0
Clinique de Valère SA,A.1.6.P,,,,0
Clinique de Valère SA,A.1.7.M,,,,0
Clinique de Valère SA,A.1.8.M,,,,0
Clinique de Valère SA,A.1.9.P,,,,0
Clinique de Valère SA,A.1.10.M,,,,0
Clinique de Valère SA,A.1.11.M,,,,0
Clinique de Valère SA,A.2 Insuffisance cardiaque, , , , 
Clinique de Valère SA,A.2.1.M,,,,<10
Clinique de Valère SA,A.2.2.M,,,,0
Clinique de Valère SA,A.2.3.M,,,,<10
Clinique de Valère SA,A.2.4.M,,,,<10
Clinique de Valère SA,A.2.5.M,,,,0
Clinique de Valère SA,A.3 CathEtErisme cardiaque gauche (CCG), , , , 
Clinique de Valère SA,A.3.1.F,,,,67
Clinique de Valère SA,A.3.2.M,,,,0
Clinique de Valère SA,"A.3.3.M Cas avec CCG sans infarctus du myocarde avec diagnostic de complications (‚ge >19), mortalitE",,,,0
Clinique de Valère SA,A.3.4.M,0,0.004,0,67
Clinique de Valère SA,A.3.5.P,0.373,0.381,,25
Clinique de Valère SA,A.3.6.F,,,,0
Clinique de Valère SA,A.4 Troubles du rythme cardiaque, , , , 
Clinique de Valère SA,A.4.1.F,,,,12
Clinique de Valère SA,A.5 Traitement par pacemaker ou dEfibrillateur implantable, , , , 
Clinique de Valère SA,A.5.1.F,,,,<10
Clinique de Valère SA,A.5.2.F,,,,<10
Clinique de Valère SA,A.6 Traitement par ablation, , , , 
Clinique de Valère SA,A.6.1.F,,,,12
Clinique de Valère SA,A.6.2.F,,,,0
Clinique de Valère SA,A.7 OpErations du cúur, , , , 
Clinique de Valère SA,A.7.1.F,,,,0
Clinique de Valère SA,A.7.2.F,,,,0
Clinique de Valère SA,A.7.3.F,,,,0
Clinique de Valère SA,A.7.4.F,,,,0
Clinique de Valère SA,A.7.5.F,,,,0
Clinique de Valère SA,A.7.6.F,,,,0
Clinique de Valère SA,A.7.7.M,,,,0
Clinique de Valère SA,A.7.11.M,,,,0
Clinique de Valère SA,A.7.12.M,,,,0
Clinique de Valère SA,A.7.13.M,,,,0
Clinique de Valère SA,A.7.14.M,,,,0
Clinique de Valère SA,A.7.15.M,,,,0
Clinique de Valère SA,A.7.16.M,,,,0
Clinique de Valère SA,A.7.17.M,,,,0
Clinique de Valère SA,A.7.18.P,,,,0
Clinique de Valère SA,B.1 Accident vasculaire cErEbral (attaque cErEbrale), , , , 
Clinique de Valère SA,B.1.1.M,,,,0
Clinique de Valère SA,B.1.2.M,,,,0
Clinique de Valère SA,B.1.3.M,,,,0
Clinique de Valère SA,B.1.4.M,,,,0
Clinique de Valère SA,B.1.5.M,,,,0
Clinique de Valère SA,B.1.6.P,,,,0
Clinique de Valère SA,B.1.7.M,,,,0
Clinique de Valère SA,B.1.8.M,,,,0
Clinique de Valère SA,B.1.9.P,,,,0
Clinique de Valère SA,B.1.9.M,,,,0
Clinique de Valère SA,B.1.10.M,,,,0
Clinique de Valère SA,B.1.11.M,,,,0
Clinique de Valère SA,B.1.12.P,,,,0
Clinique de Valère SA,B.1.12.M,,,,0
Clinique de Valère SA,B.2 Accident ischEmique transitoire (AIT), , , , 
Clinique de Valère SA,B.2.1.M,,,,0
Clinique de Valère SA,B.2.2.P,,,,0
Clinique de Valère SA,C REEducation gEriatrique prEcoce, , , , 
Clinique de Valère SA,C.1 REEducation gEriatrique prEcoce, , , , 
Clinique de Valère SA,C.1.1.F,,,,0
Clinique de Valère SA,D Maladies pulmonaires, , , , 
Clinique de Valère SA,D.1 Pneumonie, , , , 
Clinique de Valère SA,D.1.1.M,,,,0
Clinique de Valère SA,D.1.2.M,,,,0
Clinique de Valère SA,D.1.3.M,,,,0
Clinique de Valère SA,D.1.4.M,,,,0
Clinique de Valère SA,D.1.5.M,,,,0
Clinique de Valère SA,D.1.6.M,,,,0
Clinique de Valère SA,D.1.7.M,,,,0
Clinique de Valère SA,D.1.8.M,,,,0
Clinique de Valère SA,D.2 Broncho-pneumopathie chronique obstructive (BPCO), , , , 
Clinique de Valère SA,D.2.1.M,,,,0
Clinique de Valère SA,D.2.2.M,,,,0
Clinique de Valère SA,D.2.3.M,,,,0
Clinique de Valère SA,D.2.4.M,,,,0
Clinique de Valère SA,D.2.5.M,,,,0
Clinique de Valère SA,D.2.6.P,,,,0
Clinique de Valère SA,D.2.6.M,,,,0
Clinique de Valère SA,D.3 Cancer du poumon (carcinome bronchique), , , , 
Clinique de Valère SA,D.3.1.F,,,,<10
Clinique de Valère SA,D.4 OpErations du poumon, , , , 
Clinique de Valère SA,D.4.1.M,,,,0
Clinique de Valère SA,D.4.2.P,,,,0
Clinique de Valère SA,D.4.2.M,,,,0
Clinique de Valère SA,D.4.3.M,,,,0
Clinique de Valère SA,E OpErations des organes abdominaux et de la thyroÔde (chirurgie viscErale), , , , 
Clinique de Valère SA,E.1 Ablation de la vEsicule biliaire (cholEcystectomie), , , , 
Clinique de Valère SA,E.1.1.M,0,0.002,0,52
Clinique de Valère SA,E.1.2.P,0.962,0.936,,50
Clinique de Valère SA,E.2 REparations de hernie, , , , 
Clinique de Valère SA,E.2.1.M,0,0.001,0,99
Clinique de Valère SA,E.2.2.M,,,,0
Clinique de Valère SA,E.3 OpErations de la thyroÔde, , , , 
Clinique de Valère SA,E.3.1.F,,,,41
Clinique de Valère SA,E.3.2.P,0,0.003,,0
Clinique de Valère SA,E.3.3.F,,,,0
Clinique de Valère SA,E.4 OpErations majeures du cÙlon et du rectum (opErations colorectales), , , , 
Clinique de Valère SA,E.4.1.M,0,0.043,0,37
Clinique de Valère SA,E.4.2.M,0,0.032,0,12
Clinique de Valère SA,E.4.3.M,,,,0
Clinique de Valère SA,E.4.4.M,,,,<10
Clinique de Valère SA,E.4.5.M,0,0.005,0,18
Clinique de Valère SA,E.4.6.M,,,,0
Clinique de Valère SA,E.4.7.M,,,,0
Clinique de Valère SA,E.4.8.F,,,,<10
Clinique de Valère SA,E.4.9.F Interventions colorectales locales pour cancer colorectal,,,,0
Clinique de Valère SA,"E.4.10.F Interventions colorectales locales, affection autre que cancer colorectal",,,,<10
Clinique de Valère SA,E.5 OpErations de l'estomac, , , , 
Clinique de Valère SA,E.5.1.F,,,,<10
Clinique de Valère SA,E.5.2.M,,,,<10
Clinique de Valère SA,E.5.3.M,,,,0
Clinique de Valère SA,E.6 OpErations de líúsophage, , , , 
Clinique de Valère SA,E.6.1.M,,,,0
Clinique de Valère SA,E.7 OpErations du pancrEas, , , , 
Clinique de Valère SA,E.7.1.M,,,,<10
Clinique de Valère SA,F OpErations de vaisseaux, , , , 
Clinique de Valère SA,F.1 OpErations des vaisseaux extra≠cr‚niens, , , , 
Clinique de Valère SA,F.1.1.M,,,,0
Clinique de Valère SA,F.1.2.M,,,,0
Clinique de Valère SA,F.1.3.F,,,,0
Clinique de Valère SA,F.2 OpErations en cas de dilatation de l'aorte (anEvrisme de l'aorte), , , , 
Clinique de Valère SA,F.2.1.F,,,,<10
Clinique de Valère SA,F.2.2.M,,,,<10
Clinique de Valère SA,F.2.3.M,,,,0
Clinique de Valère SA,F.2.4.F,,,,0
Clinique de Valère SA,F.2.5.M,,,,0
Clinique de Valère SA,F.3 OpErations des artËres du bassin et des jambes, , , , 
Clinique de Valère SA,F.3.1.F,,,,<10
Clinique de Valère SA,F.3.2.M,,,,0
Clinique de Valère SA,F.3.3.M,,,,0
Clinique de Valère SA,F.3.4.M,,,,0
Clinique de Valère SA,F.3.5.M,,,,0
Clinique de Valère SA,F.3.6.M,,,,0
Clinique de Valère SA,F.3.7.M,,,,0
Clinique de Valère SA,F.3.8.F,,,,0
Clinique de Valère SA,F.3.9.F,,,,<10
Clinique de Valère SA,F.4 Amputations, , , , 
Clinique de Valère SA,F.4.1.M,,,,<10
Clinique de Valère SA,F.4.2.M,,,,0
Clinique de Valère SA,G GynEcologie et obstEtrique, , , , 
Clinique de Valère SA,G.1 Accouchements, , , , 
Clinique de Valère SA,G.1.1.F,,,,0
Clinique de Valère SA,G.1.1.P,,,,0
Clinique de Valère SA,G.1.2.P,,,,0
Clinique de Valère SA,G.1.3.P,,,,0
Clinique de Valère SA,G.1.4.P,,,,0
Clinique de Valère SA,G.2 Nouveau≠nEs, , , , 
Clinique de Valère SA,G.2.1.F,,,,0
Clinique de Valère SA,G.2.2.F,,,,0
Clinique de Valère SA,G.2.3.F,,,,0
Clinique de Valère SA,G.2.4.F,,,,0
Clinique de Valère SA,G.2.5.F,,,,0
Clinique de Valère SA,G.2.6.F,,,,0
Clinique de Valère SA,G.2.7.F,,,,0
Clinique de Valère SA,G.2.8.F,,,,0
Clinique de Valère SA,G.2.9.F,,,,0
Clinique de Valère SA,G.3 Ablation de líutErus pour affections bEnignes (hystErectomie), , , , 
Clinique de Valère SA,G.3.1.M,0,0.001,0,82
Clinique de Valère SA,G.3.2.P,0.544,0.718,,43
Clinique de Valère SA,G.4 Cancer du sein, , , , 
Clinique de Valère SA,G.4.1.F,,,,16
Clinique de Valère SA,G.5 Interventions du sein, , , , 
Clinique de Valère SA,G.5.1.F,,,,55
Clinique de Valère SA,G.5.2.F,,,,12
Clinique de Valère SA,G.5.3.P,,,,<10
Clinique de Valère SA,H Maladies des voies urinaires et des organes gEnitaux masculins, , , , 
Clinique de Valère SA,H.1 Ablation du rein (nEphrectomie et nEphrectomie partielle), , , , 
Clinique de Valère SA,H.1.1.M,,,,<10
Clinique de Valère SA,H.1.2.P,0,0.222,,0
Clinique de Valère SA,"H.1.3.P NEphrectomie partielle, pourcentage",,,,<10
Clinique de Valère SA,H.1.3.M,,,,<10
Clinique de Valère SA,H.1.4.P,0,0.205,,0
Clinique de Valère SA,H.2 Calculs rEnaux, , , , 
Clinique de Valère SA,H.2.1.F,,,,<10
Clinique de Valère SA,H.2.2.P,,,,<10
Clinique de Valère SA,H.3 OpErations de la vessie, , , , 
Clinique de Valère SA,H.3.1.F,,,,15
Clinique de Valère SA,H.3.2.F,,,,70
Clinique de Valère SA,H.3.3.F,,,,13
Clinique de Valère SA,H.3.4.P,0,0.066,,0
Clinique de Valère SA,H.3.5.M,,,,0
Clinique de Valère SA,H.4 REsection prostatique transurEtrale (TURP), , , , 
Clinique de Valère SA,H.4.1.M,0,0.001,0,108
Clinique de Valère SA,H.5 Carcinome de la prostate, , , , 
Clinique de Valère SA,H.5.1.F,,,,22
Clinique de Valère SA,H.5.2.M,0,0.001,0,15
Clinique de Valère SA,I Affections orthopEdiques et traumatologiques, , , , 
Clinique de Valère SA,"I.1 Remplacement de l'articulation, endoprothËse totale (EPT)", , , , 
Clinique de Valère SA,I.1.1.M,0,0.001,0,185
Clinique de Valère SA,I.1.2.M,0,0.005,0,13
Clinique de Valère SA,I.1.3.M,0.005,0.001,6.3,197
Clinique de Valère SA,I.1.4.M,,,,<10
Clinique de Valère SA,I.1.5.M,,,,0
Clinique de Valère SA,I.2 OpErations de la colonne vertEbrale, , , , 
Clinique de Valère SA,I.2.1.F,,,,19
Clinique de Valère SA,I.2.2.M,,,,0
Clinique de Valère SA,I.3 Fractures mEtaphysaires de la hanche, , , , 
Clinique de Valère SA,I.3.1.M,,,,0
Clinique de Valère SA,I.3.2.M,,,,0
Clinique de Valère SA,I.3.3.M,,,,0
Clinique de Valère SA,I.3.4.M,,,,0
Clinique de Valère SA,I.3.5.M,,,,0
Clinique de Valère SA,I.3.6.M,,,,0
Clinique de Valère SA,I.3.7.M,,,,0
Clinique de Valère SA,I.3.8.M,,,,<10
Clinique de Valère SA,"J Affections complexes, hEtErogËnes (indicateur pour peer review)", , , , 
Clinique de Valère SA,J.1 Respiration artificielle, , , , 
Clinique de Valère SA,J.1.1.M,,,,0
Clinique de Valère SA,J.2 Etats septiques, , , , 
Clinique de Valère SA,J.2.1.M,,,,0
Institution,Indikator,beobachtete Rate 2010,erwartete Rate 2010,SMR 2010,Fallzahl 2010
Krankenhaus Thusis,A Erkrankungen des Herzens, , , , 
Krankenhaus Thusis,A.1 Herzinfarkt, , , , 
Krankenhaus Thusis,A.1.1.M,0,0.072,0,14
Krankenhaus Thusis,A.1.2.M,,,,<10
Krankenhaus Thusis,A.1.3.M,,,,<10
Krankenhaus Thusis,A.1.4.M,0,0.062,0,10
Krankenhaus Thusis,A.1.5.M,,,,<10
Krankenhaus Thusis,A.1.6.P,0,0.548,,0
Krankenhaus Thusis,A.1.7.M,,,,<10
Krankenhaus Thusis,A.1.8.M,,,,<10
Krankenhaus Thusis,A.1.9.P,0,0.041,,0
Krankenhaus Thusis,A.1.10.M,,,,<10
Krankenhaus Thusis,A.1.11.M,,,,<10
Krankenhaus Thusis,A.2 Herzinsuffizienz, , , , 
Krankenhaus Thusis,A.2.1.M,0.147,0.083,1.8,34
Krankenhaus Thusis,A.2.2.M,,,,0
Krankenhaus Thusis,A.2.3.M,,,,<10
Krankenhaus Thusis,A.2.4.M,0.182,0.076,2.4,22
Krankenhaus Thusis,A.2.5.M,,,,<10
Krankenhaus Thusis,A.3 Linksherzkatheter (LHK), , , , 
Krankenhaus Thusis,A.3.1.F,,,,0
Krankenhaus Thusis,A.3.2.M,,,,0
Krankenhaus Thusis,"A.3.3.M F‰lle mit LHK ohne Herzinfarkt mit komplizierender Diagnose (Alter >19), Mortalit‰t",,,,0
Krankenhaus Thusis,A.3.4.M,,,,0
Krankenhaus Thusis,A.3.5.P,,,,0
Krankenhaus Thusis,A.3.6.F,,,,0
Krankenhaus Thusis,A.4 Herzrhythmusstˆrungen, , , , 
Krankenhaus Thusis,A.4.1.F,,,,15
Krankenhaus Thusis,A.5 Versorgung mit Schrittmacher oder implantierbarem Defibrillator, , , , 
Krankenhaus Thusis,A.5.1.F,,,,0
Krankenhaus Thusis,A.5.2.F,,,,0
Krankenhaus Thusis,A.6 Ablative Therapie, , , , 
Krankenhaus Thusis,A.6.1.F,,,,0
Krankenhaus Thusis,A.6.2.F,,,,0
Krankenhaus Thusis,A.7 Operationen am Herzen, , , , 
Krankenhaus Thusis,A.7.1.F,,,,0
Krankenhaus Thusis,A.7.2.F,,,,0
Krankenhaus Thusis,A.7.3.F,,,,0
Krankenhaus Thusis,A.7.4.F,,,,0
Krankenhaus Thusis,A.7.5.F,,,,0
Krankenhaus Thusis,A.7.6.F,,,,0
Krankenhaus Thusis,A.7.7.M,,,,0
Krankenhaus Thusis,A.7.11.M,,,,0
Krankenhaus Thusis,A.7.12.M,,,,0
Krankenhaus Thusis,A.7.13.M,,,,0
Krankenhaus Thusis,A.7.14.M,,,,0
Krankenhaus Thusis,A.7.15.M,,,,0
Krankenhaus Thusis,A.7.16.M,,,,0
Krankenhaus Thusis,A.7.17.M,,,,0
Krankenhaus Thusis,A.7.18.P,,,,0
Krankenhaus Thusis,B.1 Schlaganfall, , , , 
Krankenhaus Thusis,B.1.1.M,0.062,0.123,0.5,16
Krankenhaus Thusis,B.1.2.M,,,,<10
Krankenhaus Thusis,B.1.3.M,,,,<10
Krankenhaus Thusis,B.1.4.M,0.077,0.122,0.6,13
Krankenhaus Thusis,B.1.5.M,,,,<10
Krankenhaus Thusis,B.1.6.P,0,0.104,,0
Krankenhaus Thusis,B.1.7.M,,,,<10
Krankenhaus Thusis,B.1.8.M,,,,<10
Krankenhaus Thusis,B.1.9.P,0,0.095,,0
Krankenhaus Thusis,B.1.9.M,,,,0
Krankenhaus Thusis,B.1.10.M,,,,<10
Krankenhaus Thusis,B.1.11.M,,,,<10
Krankenhaus Thusis,B.1.12.P,,,,<10
Krankenhaus Thusis,B.1.12.M,,,,<10
Krankenhaus Thusis,B.2 Transitorisch isch‰mische Attacke (TIA), , , , 
Krankenhaus Thusis,B.2.1.M,,,,<10
Krankenhaus Thusis,B.2.2.P,0,0.005,,0
Krankenhaus Thusis,C Geriatrische Fr¸hrehablitation, , , , 
Krankenhaus Thusis,C.1 Geriatrische Fr¸hrehabilitation, , , , 
Krankenhaus Thusis,C.1.1.F,,,,0
Krankenhaus Thusis,D Erkrankungen der Lunge, , , , 
Krankenhaus Thusis,D.1 Lungenentz¸ndung (Pneumonie), , , , 
Krankenhaus Thusis,D.1.1.M,0.083,0.07,1.2,36
Krankenhaus Thusis,D.1.2.M,,,,0
Krankenhaus Thusis,D.1.3.M,,,,<10
Krankenhaus Thusis,D.1.4.M,,,,<10
Krankenhaus Thusis,D.1.5.M,0.077,0.072,1.1,13
Krankenhaus Thusis,D.1.6.M,0.167,0.112,1.5,12
Krankenhaus Thusis,D.1.7.M,,,,0
Krankenhaus Thusis,D.1.8.M,0.086,0.057,1.5,35
Krankenhaus Thusis,D.2 Chronisch obstruktive Lungenkrankheit (COPD), , , , 
Krankenhaus Thusis,D.2.1.M,0,0.04,0,23
Krankenhaus Thusis,D.2.2.M,,,,<10
Krankenhaus Thusis,D.2.3.M,,,,<10
Krankenhaus Thusis,D.2.4.M,,,,<10
Krankenhaus Thusis,D.2.5.M,,,,<10
Krankenhaus Thusis,D.2.6.P,0.609,0.384,,14
Krankenhaus Thusis,D.2.6.M,0,0.045,0,14
Krankenhaus Thusis,D.3 Lungenkrebs, , , , 
Krankenhaus Thusis,D.3.1.F,,,,<10
Krankenhaus Thusis,D.4 Operationen an der Lunge, , , , 
Krankenhaus Thusis,D.4.1.M,,,,0
Krankenhaus Thusis,D.4.2.P,,,,0
Krankenhaus Thusis,D.4.2.M,,,,0
Krankenhaus Thusis,D.4.3.M,,,,0
Krankenhaus Thusis,E Operationen an Bauchorganen und Schilddr¸se (Viszeralchirurgie), , , , 
Krankenhaus Thusis,E.1 Entfernung der Gallenblase (Cholezystektomie), , , , 
Krankenhaus Thusis,E.1.1.M,0,0.002,0,16
Krankenhaus Thusis,E.1.2.P,0.688,0.936,,11
Krankenhaus Thusis,E.2 Hernienoperationen, , , , 
Krankenhaus Thusis,E.2.1.M,0,0.001,0,44
Krankenhaus Thusis,E.2.2.M,,,,<10
Krankenhaus Thusis,E.3 Eingriffe an der Schilddr¸se, , , , 
Krankenhaus Thusis,E.3.1.F,,,,0
Krankenhaus Thusis,E.3.2.P,,,,0
Krankenhaus Thusis,E.3.3.F,,,,0
Krankenhaus Thusis,E.4 Grosse Operationen an Dickdarm und Enddarm (kolorektale Operationen), , , , 
Krankenhaus Thusis,E.4.1.M,,,,<10
Krankenhaus Thusis,E.4.2.M,,,,<10
Krankenhaus Thusis,E.4.3.M,,,,0
Krankenhaus Thusis,E.4.4.M,,,,0
Krankenhaus Thusis,E.4.5.M,,,,0
Krankenhaus Thusis,E.4.6.M,,,,<10
Krankenhaus Thusis,E.4.7.M,,,,0
Krankenhaus Thusis,E.4.8.F,,,,0
Krankenhaus Thusis,E.4.9.F Lokale kolorektale Eingriffe bei kolorektalem Karzinom,,,,0
Krankenhaus Thusis,E.4.10.F Lokale kolorektale Eingriffe ohne kolorektales Karzinom,,,,<10
Krankenhaus Thusis,E.5 Operationen am Magen, , , , 
Krankenhaus Thusis,E.5.1.F,,,,0
Krankenhaus Thusis,E.5.2.M,,,,0
Krankenhaus Thusis,E.5.3.M,,,,0
Krankenhaus Thusis,E.6 Operationen am ÷sophagus, , , , 
Krankenhaus Thusis,E.6.1.M,,,,0
Krankenhaus Thusis,E.7 Operationen am Pankreas, , , , 
Krankenhaus Thusis,E.7.1.M,,,,0
Krankenhaus Thusis,F Operationen an Gef‰ssen, , , , 
Krankenhaus Thusis,F.1 Extrakranielle Gef‰ssoperationen, , , , 
Krankenhaus Thusis,F.1.1.M,,,,0
Krankenhaus Thusis,F.1.2.M,,,,0
Krankenhaus Thusis,F.1.3.F,,,,0
Krankenhaus Thusis,F.2 Operationen bei Erweiterung der Aorta (Aortenaneurysma), , , , 
Krankenhaus Thusis,F.2.1.F,,,,0
Krankenhaus Thusis,F.2.2.M,,,,0
Krankenhaus Thusis,F.2.3.M,,,,0
Krankenhaus Thusis,F.2.4.F,,,,0
Krankenhaus Thusis,F.2.5.M,,,,<10
Krankenhaus Thusis,F.3 Operationen an Becken≠/Beinarterien, , , , 
Krankenhaus Thusis,F.3.1.F,,,,0
Krankenhaus Thusis,F.3.2.M,,,,0
Krankenhaus Thusis,F.3.3.M,,,,0
Krankenhaus Thusis,F.3.4.M,,,,0
Krankenhaus Thusis,F.3.5.M,,,,0
Krankenhaus Thusis,F.3.6.M,,,,0
Krankenhaus Thusis,F.3.7.M,,,,0
Krankenhaus Thusis,F.3.8.F,,,,0
Krankenhaus Thusis,F.3.9.F,,,,0
Krankenhaus Thusis,F.4 Amputationen, , , , 
Krankenhaus Thusis,F.4.1.M,,,,<10
Krankenhaus Thusis,F.4.2.M,,,,<10
Krankenhaus Thusis,G Geburtshilfe und Frauenheilkunde, , , , 
Krankenhaus Thusis,G.1 Geburten, , , , 
Krankenhaus Thusis,G.1.1.F,,,,110
Krankenhaus Thusis,G.1.1.P,0,0,,0
Krankenhaus Thusis,G.1.2.P,,,,<10
Krankenhaus Thusis,G.1.3.P,,,,<10
Krankenhaus Thusis,G.1.4.P,0.145,0.326,,16
Krankenhaus Thusis,G.2 Neugeborene, , , , 
Krankenhaus Thusis,G.2.1.F,,,,0
Krankenhaus Thusis,G.2.2.F,,,,0
Krankenhaus Thusis,G.2.3.F,,,,0
Krankenhaus Thusis,G.2.4.F,,,,0
Krankenhaus Thusis,G.2.5.F,,,,0
Krankenhaus Thusis,G.2.6.F,,,,0
Krankenhaus Thusis,G.2.7.F,,,,0
Krankenhaus Thusis,G.2.8.F,,,,<10
Krankenhaus Thusis,G.2.9.F,,,,110
Krankenhaus Thusis,G.3 Entfernung der Geb‰rmutter bei gutartigen Erkrankungen (Hysterektomie), , , , 
Krankenhaus Thusis,G.3.1.M,0,0,,13
Krankenhaus Thusis,G.3.2.P,,,,<10
Krankenhaus Thusis,G.4 Brustkrebs, , , , 
Krankenhaus Thusis,G.4.1.F,,,,<10
Krankenhaus Thusis,G.5 Eingriffe an der Brust, , , , 
Krankenhaus Thusis,G.5.1.F,,,,0
Krankenhaus Thusis,G.5.2.F,,,,0
Krankenhaus Thusis,G.5.3.P,,,,0
Krankenhaus Thusis,H Erkrankungen der Harnwege und der m‰nnlichen Geschlechtsorgane, , , , 
Krankenhaus Thusis,H.1 Entfernung der Niere (Nephrektomie), , , , 
Krankenhaus Thusis,H.1.1.M,,,,0
Krankenhaus Thusis,H.1.2.P,,,,0
Krankenhaus Thusis,H.1.3.P Anteil partielle Nephrektomie,,,,0
Krankenhaus Thusis,H.1.3.M,,,,0
Krankenhaus Thusis,H.1.4.P,,,,0
Krankenhaus Thusis,H.2 Nierensteine, , , , 
Krankenhaus Thusis,H.2.1.F,,,,17
Krankenhaus Thusis,H.2.2.P,0,0.44,,0
Krankenhaus Thusis,H.3 Eingriffe an der Harnblase, , , , 
Krankenhaus Thusis,H.3.1.F,,,,15
Krankenhaus Thusis,H.3.2.F,,,,16
Krankenhaus Thusis,H.3.3.F,,,,14
Krankenhaus Thusis,H.3.4.P,0,0.066,,0
Krankenhaus Thusis,H.3.5.M,,,,0
Krankenhaus Thusis,H.4 Entfernung der Prostata durch Abtragung ¸ber die Harnrˆhre (Prostata≠TUR), , , , 
Krankenhaus Thusis,H.4.1.M,0,0.001,0,20
Krankenhaus Thusis,H.5 Prostatakarzinom, , , , 
Krankenhaus Thusis,H.5.1.F,,,,14
Krankenhaus Thusis,H.5.2.M,,,,0
Krankenhaus Thusis,I Orthop‰dische und unfallchirurgische Krankheitsbilder, , , , 
Krankenhaus Thusis,"I.1 Gelenkersatz, Totalendoprothese (TEP)", , , , 
Krankenhaus Thusis,I.1.1.M,0,0.001,0,17
Krankenhaus Thusis,I.1.2.M,,,,<10
Krankenhaus Thusis,I.1.3.M,0,0.002,0,23
Krankenhaus Thusis,I.1.4.M,,,,0
Krankenhaus Thusis,I.1.5.M,,,,0
Krankenhaus Thusis,I.2 Operationen an der Wirbels‰ule, , , , 
Krankenhaus Thusis,I.2.1.F,,,,0
Krankenhaus Thusis,I.2.2.M,,,,0
Krankenhaus Thusis,I.3 H¸ftgelenknahe Frakturen, , , , 
Krankenhaus Thusis,I.3.1.M,0.045,0.031,1.5,22
Krankenhaus Thusis,I.3.2.M,,,,<10
Krankenhaus Thusis,I.3.3.M,,,,<10
Krankenhaus Thusis,I.3.4.M,,,,<10
Krankenhaus Thusis,I.3.5.M,,,,<10
Krankenhaus Thusis,I.3.6.M,,,,<10
Krankenhaus Thusis,I.3.7.M,,,,<10
Krankenhaus Thusis,I.3.8.M,0.143,0.036,4,14
Krankenhaus Thusis,"J Komplexe, heterogene Krankheitsbilder (Tracer f¸r Peer Review)", , , , 
Krankenhaus Thusis,J.1 Beatmung, , , , 
Krankenhaus Thusis,J.1.1.M,,,,0
Krankenhaus Thusis,J.2 Sepsis, , , , 
Krankenhaus Thusis,J.2.1.M,0.059,0.168,0.4,17
Institution,Indikator,beobachtete Rate 2010,erwartete Rate 2010,SMR 2010,Fallzahl 2010
Paracelsus ­Spital Richterswil,A Erkrankungen des Herzens, , , , 
Paracelsus ­Spital Richterswil,A.1 Herzinfarkt, , , , 
Paracelsus ­Spital Richterswil,A.1.1.M,,,,<10
Paracelsus ­Spital Richterswil,A.1.2.M,,,,0
Paracelsus ­Spital Richterswil,A.1.3.M,,,,0
Paracelsus ­Spital Richterswil,A.1.4.M,,,,0
Paracelsus ­Spital Richterswil,A.1.5.M,,,,<10
Paracelsus ­Spital Richterswil,A.1.6.P,0,0.548,,0
Paracelsus ­Spital Richterswil,A.1.7.M,,,,<10
Paracelsus ­Spital Richterswil,A.1.8.M,,,,0
Paracelsus ­Spital Richterswil,A.1.9.P,,,,<10
Paracelsus ­Spital Richterswil,A.1.10.M,,,,<10
Paracelsus ­Spital Richterswil,A.1.11.M,,,,0
Paracelsus ­Spital Richterswil,A.2 Herzinsuffizienz, , , , 
Paracelsus ­Spital Richterswil,A.2.1.M,0,0.094,0,17
Paracelsus ­Spital Richterswil,A.2.2.M,,,,0
Paracelsus ­Spital Richterswil,A.2.3.M,,,,<10
Paracelsus ­Spital Richterswil,A.2.4.M,,,,<10
Paracelsus ­Spital Richterswil,A.2.5.M,,,,<10
Paracelsus ­Spital Richterswil,A.3 Linksherzkatheter (LHK), , , , 
Paracelsus ­Spital Richterswil,A.3.1.F,,,,0
Paracelsus ­Spital Richterswil,A.3.2.M,,,,0
